alt,altTemp(),getSAT()
61882.4706697444,203.799652099609,216.687739736407
61892.9758353849,203.774002075195,216.693006711036
61903.4777935501,203.748382568359,216.698274952248
61913.976540832,203.722763061523,216.703513513632
61924.4720807305,203.697143554688,216.708721987461
61934.964409425,203.671539306641,216.713915204085
61945.4535316714,203.645950317383,216.719092761037
61955.9394419079,203.620361328125,216.724238967584
61966.4221463515,203.594772338867,216.72935342711
61976.9016399394,203.569198608398,216.734450969525
61987.3779271559,203.543640136719,216.739018030037
61997.8510029367,203.518081665039,216.744064061702
62008.3208735978,203.492538452148,216.749091956928
62018.7875328466,203.466979980469,216.754070768894
62029.2509870516,203.441452026367,216.759045882463
62039.7112298888,203.415924072266,216.763986352329
62050.1682680837,203.390411376953,216.768907048363
62060.6220951774,203.364898681641,216.773792285258
62071.0727172584,203.339401245117,216.778656932574
62081.5201296011,203.313903808594,216.783485311642
62091.9643362513,203.288421630859,216.78829228763
62102.405333574,203.262939453125,216.793062186627
62112.843125727,203.23747253418,216.797809875671
62123.2777077087,203.212005615234,216.802519678481
62133.7090856427,203.186553955078,216.807206469325
62144.1372536478,203.161117553711,216.811869829757
62154.5622175946,203.135665893555,216.816478858475
62164.9839714889,203.110244750977,216.821078914673
62175.402522111,203.084823608398,216.825639101191
62185.8178628666,203.059417724609,216.830174259511
62196.2299997713,203.033996582031,216.834653491796
62206.6389277264,203.008590698242,216.839106904205
62217.0446520725,202.983215332031,216.843549374849
62227.4471672236,202.957824707031,216.847934716131
62237.8464790488,202.93244934082,216.852293067983
62248.2425821621,202.907089233398,216.856624021333
62258.6354819459,202.881729125977,216.860911939866
62269.0251731469,202.856384277344,216.865171675262
62279.4116611123,202.831039428711,216.86938759262
62289.7949413339,202.805694580078,216.873559288528
62300.1750186959,202.780364990234,216.87770164585
62310.551887645,202.75505065918,216.881814259785
62320.9255541298,202.729736328125,216.88588150015
62331.2960123335,202.704437255859,216.889918221764
62341.6632680628,202.679138183594,216.893908795541
62352.0273167267,202.653854370117,216.897868081339
62362.3881628928,202.628570556641,216.901780448066
62372.7458013787,202.603302001953,216.905660755488
62383.1002376243,202.578033447266,216.909493376471
62393.4514669786,202.552780151367,216.913293173844
62403.7994945258,202.527526855469,216.917044520961
62414.1443145699,202.502288818359,216.92076227929
62424.4859333042,202.477066040039,216.924446085572
62434.8243448338,202.451843261719,216.928080284708
62445.1595548595,202.426620483398,216.931664513546
62455.4915587242,202.401412963867,216.935213639586
62465.8203608327,202.376205444336,216.938712038753
62476.1459568677,202.351028442383,216.942189839844
62486.4683511439,202.325836181641,216.945600902445
62496.7875400044,202.300659179688,216.948975358736
62507.1035276401,202.275482177734,216.952297587018
62517.4163094647,202.25032043457,216.955011676826
62527.7258900945,202.225173950195,216.958257731486
62538.0322650656,202.20002746582,216.961450429015
62548.3354397443,202.174896240234,216.964604671496
62558.6354082745,202.149765014648,216.967704813362
62568.9321770146,202.124633789063,216.970750502092
62579.2257394522,202.099517822266,216.973756609461
62589.5161029971,202.074417114258,216.976722787272
62599.8032608336,202.04931640625,216.979633390453
62610.0872186206,202.024230957031,216.982503326273
62620.3679714482,201.999160766602,216.985332215204
62630.6455246556,201.974075317383,216.988089188724
62640.9198728664,201.949020385742,216.990819643957
62651.1910217812,201.923950195313,216.993477456023
62661.4589659736,201.898910522461,216.996108023458
62671.7237110708,201.873870849609,216.998680481417
62681.9852512273,201.848831176758,217.001194452495
62692.2435927956,201.823806762695,217.003664851603
62702.4987299514,201.798782348633,217.006076044151
62712.750667826,201.773773193359,217.008442943219
62722.9994022093,201.748764038086,217.010749920077
62733.2449380331,201.723770141602,217.013011888704
62743.4872697638,201.698791503906,217.015228477175
62753.7264024246,201.673812866211,217.01738408358
62763.9623322041,201.648834228516,217.019478342099
62774.1950631014,201.623870849609,217.021526167121
62784.4245907986,201.598922729492,217.023527193016
62794.650920434,201.573974609375,217.025465821037
62804.8740470986,201.549026489258,217.027341685522
62815.0939757717,201.524108886719,217.0291849651
62825.3107009534,201.499176025391,217.030949517735
62835.5242287545,201.474258422852,217.03266552644
62845.734553482,201.449356079102,217.034332626574
62855.9416808613,201.424453735352,217.035935225189
62866.1456058716,201.399566650391,217.037488219711
62876.3463330508,201.37467956543,217.038976015529
62886.5438580186,201.349807739258,217.040413513258
62896.7381860295,201.324935913086,217.041785121551
62906.9293110388,201.300079345703,217.04310573826
62917.1172399996,201.27522277832,217.04435977781
62927.30196678,201.250381469727,217.045562139357
62937.4834968897,201.225540161133,217.046697235023
62947.6618246986,201.200714111328,217.047779966788
62957.8369563677,201.175888061523,217.048794749831
62968.0088861821,201.151077270508,217.04975648744
62978.1776197419,201.126281738281,217.050664853551
62988.3431518743,201.101470947266,217.051488977984
62998.5054877027,201.076690673828,217.052274311231
63008.6646224508,201.051910400391,217.05298998563
63018.8205613949,201.027130126953,217.053635677078
63028.9732992805,201.002365112305,217.054226294596
63039.1228413015,200.977615356445,217.05413864324
63049.2691822943,200.952850341797,217.05458662461
63059.4123280497,200.928115844727,217.054993802618
63069.5522727072,200.903381347656,217.055329311463
63079.6890223471,200.878662109375,217.055608091991
63089.8225713244,200.853927612305,217.055799280453
63099.9529255459,200.829223632813,217.055948336212
63110.080079358,200.80451965332,217.056024397013
63120.2040377381,200.779830932617,217.056042403744
63130.3247963326,200.755142211914,217.055986757629
63140.4423605789,200.73046875,217.05587240204
63150.55672461,200.705795288086,217.055683736022
63160.6678939196,200.681137084961,217.055435704461
63170.7758637588,200.656463623047,217.055097451828
63180.8806392455,200.6318359375,217.054729699829
63190.982214982,200.607192993164,217.054271075298
63201.0805966767,200.582550048828,217.053736526357
63211.1757792075,200.55793762207,217.053156234732
63221.2677677603,200.533309936523,217.052484113497
63231.3565573506,200.508712768555,217.051765604995
63241.4421526609,200.484115600586,217.050969881259
63251.5245495305,200.459518432617,217.050096611707
63261.6037530218,200.434936523438,217.049160746985
63271.6797572607,200.410354614258,217.048146695187
63281.7525681409,200.385787963867,217.047069410269
63291.8221807505,200.361236572266,217.045928562858
63301.88860026,200.336685180664,217.044708588977
63311.951821447,200.312133789063,217.043409160027
63322.0118493238,200.28759765625,217.042045230595
63332.0686791708,200.263061523438,217.040601215949
63342.1223163027,200.238555908203,217.039107331496
63352.1727554316,200.21403503418,217.037517475105
63362.2200021314,200.189529418945,217.035861864114
63372.2640505948,200.165023803711,217.034124914283
63382.3049073743,200.140548706055,217.032336846496
63392.3425659224,200.116058349609,217.030451558754
63402.3770324196,200.091583251953,217.028499272423
63412.408302132,200.067123413086,217.026479667441
63422.4363797513,200.042663574219,217.02437718678
63432.461259685,200.018218994141,217.02220676874
63442.4829481156,199.993774414063,217.019952860951
63452.5014391997,199.969345092773,217.017630402638
63462.5167393276,199.944915771484,217.01522384319
63472.5288420292,199.920501708984,217.012748121946
63482.5377536427,199.896087646484,217.010187689486
63492.5434685574,199.871673583984,217.007542229733
63502.5459925024,199.847290039063,217.004841969602
63512.5453198768,199.822891235352,217.002040818155
63522.5414564443,199.798522949219,216.999184262477
63532.5343963016,199.774154663086,216.996241471254
63542.5241458589,199.749786376953,216.993212157891
63552.5106988563,199.725433349609,216.98944361387
63562.4940617305,199.701080322266,216.986254785245
63572.4742284961,199.676742553711,216.982993787435
63582.451204947,199.652404785156,216.979645076338
63592.424985694,199.628082275391,216.976223602547
63602.3955759311,199.603775024414,216.972729080784
63612.3629713045,199.579467773438,216.969145947693
63622.3271761325,199.555160522461,216.965473917469
63632.2881860967,199.530868530273,216.961727945865
63642.2460060823,199.506591796875,216.957907749549
63652.2006307467,199.482315063477,216.953997766048
63662.152066581,199.458038330078,216.949997716608
63672.1003068677,199.433776855469,216.945922554991
63682.0453573166,199.409530639648,216.941772002144
63691.9872135505,199.385284423828,216.937530500468
63701.9258802758,199.361053466797,216.933213028939
63711.8613531563,199.336807250977,216.928788772693
63721.7936362508,199.312591552734,216.924303228288
63731.7227252936,199.288391113281,216.919740841241
63741.6486255046,199.264175415039,216.915070817755
63751.5713316172,199.239990234375,216.910338637967
63761.4908489182,199.215789794922,216.905498250701
63771.4071722761,199.191604614258,216.900579879027
63781.3203074897,199.167434692383,216.895583250397
63791.2302486383,199.143264770508,216.890492811438
63801.1370016318,199.119110107422,216.885323549868
63811.0405608703,199.094970703125,216.880075173184
63820.94093252,199.070816040039,216.874716894472
63830.8381103599,199.046676635742,216.869278939084
63840.7321004685,199.022552490234,216.863761038771
63850.6228971087,198.998443603516,216.858162903686
63860.5105065089,198.974319458008,216.85245374952
63870.3949226103,198.950225830078,216.846679063646
63880.2761510998,198.926116943359,216.840792803209
63890.1541869661,198.902038574219,216.834840458975
63900.0290356836,198.877960205078,216.828791247721
63909.9006914445,198.853881835938,216.822653279549
63919.7691602485,198.829818725586,216.816463921926
63929.634436573,198.805770874023,216.810224495384
63939.4965264678,198.781723022461,216.803919909024
63949.355423274,198.757675170898,216.797550307633
63959.2111337971,198.733642578125,216.791131118757
63969.0636522145,198.709625244141,216.784662488324
63978.9129841137,198.685607910156,216.778129323622
63988.7591240058,198.661605834961,216.771547029611
63998.6020776996,198.637603759766,216.76490051348
64008.4418399454,198.61360168457,216.758189921457
64018.2784156249,198.589630126953,216.751445934978
64028.1118001019,198.565643310547,216.744622924623
64037.9419983277,198.54167175293,216.737751571466
64047.7690053525,198.517715454102,216.730832021543
64057.5928269119,198.493759155273,216.723145465468
64067.4134570578,198.469802856445,216.716098824351
64077.2309011694,198.445877075195,216.709019719283
64087.0451552594,198.421936035156,216.701862520844
64096.8562234489,198.398025512695,216.69467316603
64106.6641012256,198.374099731445,216.687406024158
64116.4687932753,198.350204467773,216.680107032718
64126.2702957471,198.326293945313,216.672730561776
64136.0686125638,198.302398681641,216.665307288266
64145.8637383869,198.278533935547,216.657852614548
64155.6556804673,198.254653930664,216.650320928724
64165.4444316169,198.23078918457,216.642742888484
64175.2299987412,198.206924438477,216.635103398436
64185.0123755932,198.183074951172,216.627417858705
64194.7915681946,198.159225463867,216.619671171943
64204.5675707734,198.135391235352,216.611878738713
64214.3403892495,198.111572265625,216.604040719803
64224.1100178633,198.087753295898,216.59614199787
64233.8764626867,198.063934326172,216.588182733463
64243.6397179089,198.040130615234,216.580178326383
64253.3997895096,198.016342163086,216.572128936544
64263.156671792,197.992553710938,216.564019446003
64272.9103698893,197.968765258789,216.555850012837
64282.6608798224,197.94499206543,216.547636039078
64292.4082056506,197.92121887207,216.539362421823
64302.152342507,197.8974609375,216.531044561332
64311.8932960832,197.873718261719,216.52268261562
64321.6310616935,197.849975585938,216.514261467283
64331.3656436108,197.826248168945,216.505796530417
64341.0970371475,197.802520751953,216.497272687265
64350.8252477259,197.77880859375,216.488705353256
64360.5502703438,197.755096435547,216.480079409779
64370.2721094537,197.731384277344,216.471395011502
64379.9907613564,197.70768737793,216.46266755905
64389.7062302423,197.684005737305,216.453897206222
64399.4185112665,197.660339355469,216.445084092729
64409.1276095324,197.636657714844,216.436197855737
64418.8335209705,197.613006591797,216.427284412142
64428.5362496753,197.589340209961,216.41829813832
64438.2357906837,197.565704345703,216.409284949456
64447.9321500837,197.542053222656,216.400199224481
64457.6253218699,197.518417358398,216.391071617864
64467.3153115422,197.49479675293,216.381902283553
64477.0021140048,197.471176147461,216.372676100669
64486.6857353626,197.447570800781,216.363408482371
64496.3661696792,197.423980712891,216.354099564966
64506.043422615,197.400390625,216.344734242911
64515.7174883174,197.376800537109,216.335312652298
64525.3883729643,197.353225708008,216.325850205456
64535.0560716377,197.329650878906,216.316331780698
64544.7205887428,197.306091308594,216.306772787301
64554.3819190522,197.282531738281,216.29642540977
64564.0400691179,197.259002685547,216.286785169658
64573.6950322313,197.235458374023,216.277074268741
64583.3468154055,197.211929321289,216.267323377912
64592.9954119675,197.188400268555,216.257517371921
64602.6408283956,197.164886474609,216.247671661637
64612.2830586436,197.141387939453,216.237786381154
64621.9221088452,197.117889404297,216.227846422804
64631.5579729402,197.094390869141,216.217851920322
64641.1906573805,197.070922851563,216.207833542388
64650.8201561875,197.047439575195,216.197745646141
64660.4464752662,197.023971557617,216.187618899029
64670.0696085426,197.000518798828,216.177453434091
64679.6895623925,196.977066040039,216.167234142598
64689.3063308252,196.953628540039,216.156976416152
64698.919920259,196.930191040039,216.146665145614
64708.5303242026,196.906753540039,216.136300462772
64718.1375488575,196.883346557617,216.1259130341
64727.7415889201,196.859924316406,216.115457216295
64737.342449229,196.836517333984,216.104963673526
64746.9401254689,196.813125610352,216.094432539844
64756.5346229252,196.789733886719,216.083848703192
64766.1259356427,196.766357421875,216.073227553869
64775.7140698602,196.742980957031,216.062553980639
64785.2990192911,196.719619750977,216.051843373025
64794.8807902935,196.696273803711,216.041095878281
64804.4593775569,196.672912597656,216.030281110505
64814.0347859549,196.649566650391,216.019429732123
64823.6070109624,196.626251220703,216.008557134286
64833.1760570233,196.602920532227,215.99761768447
64842.741919862,196.579605102539,215.98664203259
64852.3046048925,196.556289672852,215.975615064507
64861.8641060244,196.532989501953,215.96455216866
64871.4204289539,196.509689331055,215.953438230833
64880.9735693572,196.486404418945,215.942288641377
64890.523531431,196.463134765625,215.931103542507
64900.0703106452,196.439865112305,215.919867806388
64909.6139125434,196.416595458984,215.908581576495
64919.1543313666,196.393341064453,215.897260240677
64928.6915725169,196.370086669922,215.885888683002
64938.2256311364,196.34684753418,215.874482292107
64947.7565127703,196.323623657227,215.863041210575
64957.2842117564,196.300399780273,215.851550308124
64966.8087335381,196.277191162109,215.840024985561
64976.3300732956,196.253982543945,215.8284501133
64985.8482361846,196.230773925781,215.816825832559
64995.3632164717,196.207580566406,215.80516752988
65004.8750199412,196.18440246582,215.793475346808
65014.383641863,196.161224365234,215.781734153178
65023.8890876474,196.138046264648,215.769944089632
65033.3913510467,196.114898681641,215.75813580021
65042.8904382257,196.091735839844,215.745507627397
65052.3863443885,196.068588256836,215.733601828707
65061.8790735838,196.045455932617,215.721662954333
65071.3686218472,196.022338867188,215.709691132769
65080.8549940828,195.999206542969,215.697655985163
65090.3381849042,195.976089477539,215.68558815557
65099.818200471,195.952987670898,215.673487783748
65109.2950346373,195.929885864258,215.661339736163
65118.7686931351,195.906799316406,215.64915941043
65128.239170932,195.883712768555,215.636931673968
65137.7064734562,195.860641479492,215.624671923599
65147.1705950687,195.83757019043,215.612365025711
65156.6315416382,195.814514160156,215.600026377195
65166.0893074882,195.791458129883,215.587640844063
65175.5438983538,195.768417358398,215.575223822617
65184.9953089085,195.745376586914,215.562760178929
65194.4435448179,195.722351074219,215.550265308783
65203.8886003543,195.699340820313,215.53773933626
65213.3304811363,195.676315307617,215.525151880294
65222.7691822078,195.6533203125,215.512548841851
65232.2047087746,195.630325317383,215.499899838974
65241.6370553315,195.607330322266,215.487204995327
65251.0662274585,195.584350585938,215.474479705301
65260.4922205404,195.561386108398,215.461724093191
65269.9150395952,195.538421630859,215.448923034764
65279.3346786541,195.51545715332,215.436076652521
65288.7511433964,195.49250793457,215.423200340102
65298.1644295949,195.469573974609,215.410294221539
65307.5745418577,195.446640014648,215.397343171311
65316.9814752291,195.423706054688,215.384347312336
65326.3852352611,195.400787353516,215.37132203725
65335.7858156738,195.377883911133,215.358267467246
65345.1832228568,195.35498046875,215.345168477837
65354.577451387,195.332077026367,215.332025190782
65363.9685072877,195.309188842773,215.318852998349
65373.3563841931,195.286315917969,215.30565202099
65382.7410876584,195.263442993164,215.292407132495
65392.1226133672,195.240585327148,215.279133713883
65401.500966227,195.217727661133,215.265816637849
65410.8761409451,195.194885253906,215.252471284079
65420.2481425436,195.172027587891,215.239067266181
65429.6169665928,195.149200439453,215.225650481962
65438.9826175489,195.126373291016,215.212190544041
65448.3450912507,195.103576660156,215.198718091365
65457.7043929871,195.080764770508,215.185187478173
65467.0605162147,195.057952880859,215.171614081926
65476.4134674188,195.03515625,215.158013292791
65485.763242008,195.012390136719,215.144400489819
65495.1098434238,194.989608764648,215.130730024609
65504.453268729,194.966827392578,215.117017277497
65513.7935212783,194.944076538086,215.103292893537
65523.1305975319,194.921325683594,215.088752034975
65532.4645018176,194.898559570313,215.074928109232
65541.7952293798,194.875823974609,215.06109291598
65551.1227847926,194.853088378906,215.04721606548
65560.4471643727,194.830383300781,215.033328195096
65569.7683720586,194.807662963867,215.019383655285
65579.0864038678,194.784957885742,215.00541308279
65588.4012640767,194.762268066406,214.991416604348
65597.7129480931,194.739562988281,214.977363820642
65607.0214611423,194.716873168945,214.963285376462
65616.3267982843,194.694198608398,214.949181389413
65625.6289643162,194.671524047852,214.935036727113
65634.9279546358,194.648880004883,214.920882024725
65644.2237742171,194.626220703125,214.906671632042
65653.5164181717,194.603576660156,214.892436183637
65662.805891724,194.580947875977,214.878175805485
65672.0921895156,194.558319091797,214.86387535504
65681.3753174691,194.535690307617,214.849534958496
65690.6552692748,194.513076782227,214.83516998971
65699.9320517213,194.490478515625,214.820780575232
65709.20565853,194.467880249023,214.806351571048
65718.4760955456,194.445281982422,214.79188310246
65727.7433571627,194.422714233398,214.777405802096
65737.0074493275,194.400131225586,214.762874018566
65746.2683668332,194.377578735352,214.748333643309
65755.5261142737,194.355010986328,214.733739023352
65764.7806878905,194.332458496094,214.71912079227
65774.0320913246,194.309921264648,214.704479072237
65783.2803209567,194.287384033203,214.689798720247
65792.5253809032,194.264862060547,214.675095117275
65801.7672667626,194.242340087891,214.660353119316
65811.0059833081,194.219818115234,214.645572848716
65820.2415259649,194.197311401367,214.630769678573
65829.4738997206,194.174819946289,214.615943731008
65838.7030991468,194.152328491211,214.60107986051
65847.9291304335,194.129852294922,214.586193448582
65857.151987422,194.107391357422,214.571284607576
65866.3716764598,194.084899902344,214.55630768356
65875.5881912644,194.062469482422,214.541354341206
65884.8015383837,194.039993286133,214.52631789118
65894.0117116714,194.017578125,214.511305256736
65903.2187168532,193.995132446289,214.496225006262
65912.4225488822,193.972702026367,214.481123028421
65921.6232130324,193.950286865234,214.46599944357
65930.8207039577,193.927871704102,214.450839104658
65940.015027013,193.905471801758,214.435657390496
65949.2061771194,193.883087158203,214.420454412716
65958.3941600799,193.860702514648,214.405215032499
65967.5789698861,193.838317871094,214.389939360431
65976.7606126167,193.815948486328,214.374642775085
65985.9390820515,193.793579101563,214.359310127786
65995.1143843943,193.771209716797,214.343152907697
66004.2865149379,193.748870849609,214.327778736985
66013.4554775847,193.726547241211,214.312384112237
66022.6212688484,193.704193115234,214.296923368634
66031.7838927734,193.681884765625,214.281472917166
66040.9433444294,193.659561157227,214.265971832816
66050.0996295733,193.637252807617,214.2504507511
66059.2527428624,193.614959716797,214.234909781528
66068.4026901673,193.592651367188,214.219318524144
66077.5494644486,193.570373535156,214.203722863267
66086.6930736795,193.548095703125,214.188092400083
66095.833510655,193.525817871094,214.172427242115
66104.9707816142,193.503570556641,214.156758024041
66114.1048809669,193.481323242188,214.14105433667
66123.2358146107,193.459075927734,214.125316296457
66132.3635767928,193.436813354492,214.109528752568
66141.4881735551,193.414611816406,214.093768115114
66150.6095987665,193.392379760742,214.077942938736
66159.7278587025,193.370162963867,214.062099115738
66168.8429476904,193.347946166992,214.046221494715
66177.9548715497,193.325759887695,214.030340708468
66187.0636242345,193.303558349609,214.014411087447
66196.1692119843,193.281372070313,213.998463264352
66205.2716289436,193.259201049805,213.982497345821
66214.3708808315,193.237045288086,213.966513446227
66223.4669620334,193.214874267578,213.950481154487
66232.5598789892,193.192718505859,213.934431102647
66241.6496253879,193.17057800293,213.918363396418
66250.7362070463,193.1484375,213.902262890676
66259.8196187189,193.12629699707,213.886129691535
66268.8998659687,193.104187011719,213.869994429678
66277.9769430098,193.082061767578,213.853811434185
66287.0508557967,193.059951782227,213.837611335614
66296.121598966,193.037857055664,213.821394239376
66305.1891779988,193.015777587891,213.805160257753
66314.2535875423,192.993698120117,213.788894237065
66323.3148327859,192.971618652344,213.772596289025
66332.3729085553,192.94953918457,213.756266518548
66341.4278209164,192.927490234375,213.739935555097
66350.4795639183,192.90544128418,213.723572985204
66359.5281437156,192.883392333984,213.707178920426
66368.5735536764,192.861358642578,213.690768722931
66377.6158007414,192.839324951172,213.674327245595
66386.6548786304,192.817306518555,213.657869850497
66395.6907932,192.795303344727,213.641396648247
66404.7235392208,192.773284912109,213.624877224898
66413.7531220921,192.751312255859,213.608372725554
66422.7795360367,192.729309082031,213.591806959261
66431.8027876347,192.707321166992,213.575225812667
66440.8228705382,192.685363769531,213.558644646902
66449.8397907715,192.663391113281,213.542017795166
66458.8535429478,192.64143371582,213.524576658781
66467.8641323351,192.619476318359,213.507904323163
66476.8715534982,192.597534179688,213.491217133929
66485.8758127326,192.575607299805,213.474515200037
66494.8769037972,192.553680419922,213.457783364194
66503.8748325103,192.531753540039,213.441021734706
66512.8695938793,192.509857177734,213.42426093106
66521.8611927585,192.487945556641,213.407455284268
66530.8496245244,192.466033935547,213.390620154931
66539.8348945648,192.444152832031,213.373786167932
66548.8169965477,192.422271728516,213.356922906238
66557.7959366741,192.400405883789,213.340045736034
66566.7717105758,192.378540039063,213.323139499857
66575.74432233,192.356689453125,213.306219562338
66584.7137673136,192.334838867188,213.289270765569
66593.6800505507,192.31298828125,213.272293215548
66602.643167353,192.291168212891,213.255317530388
66611.6031228938,192.269332885742,213.23829803943
66620.5599114952,192.247512817383,213.221265359948
66629.5135389771,192.225708007813,213.204219597633
66638.464000575,192.203903198242,213.187145593569
66647.4113009231,192.182098388672,213.170043452448
66656.3554347871,192.16032409668,213.152943791171
66665.2964079827,192.138534545898,213.135800938318
66674.2342152386,192.116775512695,213.118660769253
66683.1688621065,192.095001220703,213.10147761205
66692.1003428461,192.0732421875,213.084282082739
66701.0286626426,192.051498413086,213.06707428521
66709.9538170239,192.029769897461,213.049854318262
66718.8758113228,192.008026123047,213.032591767911
66727.7946400418,191.986297607422,213.01531724971
66736.7103084147,191.964584350586,212.998030866844
66745.6228114708,191.94287109375,212.98071745846
66754.5321548821,191.921188354492,212.963407645172
66763.4383327713,191.899490356445,212.946055747799
66772.3413513614,191.877792358398,212.928677128072
66781.2412040645,191.85612487793,212.911302400113
66790.1378982924,191.834442138672,212.893885890704
66799.0314264656,191.812789916992,212.876473471985
66807.921796141,191.791137695313,212.859034729226
66816.8090006561,191.769485473633,212.841569758344
66825.6930458065,191.747848510742,212.824093919775
66834.5739267159,191.726226806641,212.80660730998
66843.4516480644,191.70458984375,212.789079512147
66852.3262057939,191.682968139648,212.77154114039
66861.1976037384,191.661376953125,212.754007553519
66870.0658384062,191.639785766602,212.736448330447
66878.9309136268,191.618179321289,212.718848312052
66887.7928251484,191.596603393555,212.701253370541
66896.6515776074,191.57502746582,212.683633088017
66905.5071666215,191.553451538086,212.665987559959
66914.3595973924,191.531890869141,212.647525361296
66923.2088641176,191.510330200195,212.629844746409
66932.0549727784,191.488784790039,212.61215443942
66940.8979177459,191.467254638672,212.594454534653
66949.7377046541,191.445724487305,212.576729872373
66958.5743278583,191.424194335938,212.558980546602
66967.4077938845,191.402679443359,212.541221915208
66976.2380960468,191.381195068359,212.523469330262
66985.0652408507,191.359680175781,212.505661855321
66993.8892226286,191.338180541992,212.487845360172
67002.710046528,191.316696166992,212.470019942601
67011.5277079601,191.295211791992,212.452170437394
67020.3422119081,191.27375793457,212.434327459494
67029.1535529046,191.252288818359,212.416445325451
67037.9617369437,191.230850219727,212.398569909062
67046.7667581971,191.209411621094,212.380670785221
67055.5686227425,191.187957763672,212.36273279225
67064.367324662,191.166534423828,212.34480179866
67073.1628696998,191.145111083984,212.326847383499
67081.9552530736,191.12370300293,212.308884897855
67090.7444789263,191.102294921875,212.290899178587
67099.5305431093,191.080902099609,212.272905576735
67108.3134507387,191.059509277344,212.254888929191
67117.0931963961,191.038116455078,212.236849327416
67125.8697856868,191.016754150391,212.218817384514
67134.6432134822,190.995391845703,212.200762674181
67143.413484862,190.974029541016,212.182685291397
67152.1805946277,190.952667236328,212.164585327119
67160.9445482461,190.93132019043,212.146478134915
67169.7053408052,190.910003662109,212.128379064342
67178.462978013,190.888671875,212.110242433552
67187.217452822,190.867340087891,212.09208359103
67195.9687727138,190.846038818359,212.073933149176
67204.7169313153,190.824722290039,212.055745421274
67213.461934689,190.803436279297,212.037566277648
67222.2037766674,190.782135009766,212.019350031372
67230.9424637411,190.760848999023,212.001127293787
67239.6779895937,190.73957824707,211.982898153993
67248.410360549,190.718307495117,211.964647446561
67257.1395706077,190.697052001953,211.946390519202
67265.8656262497,190.675811767578,211.928127464981
67274.588521147,190.654571533203,211.909843113632
67283.3082614114,190.633331298828,211.891537557752
67292.0248408472,190.612106323242,211.873226144412
67300.7382658526,190.590896606445,211.854908965963
67309.4485309731,190.569686889648,211.836570851856
67318.1556414095,190.548461914063,211.818196634912
67326.8595924553,190.527267456055,211.799832179695
67335.5603890605,190.506072998047,211.781447059819
67344.2580252283,190.484909057617,211.763071880351
67352.9525073448,190.463729858398,211.744660956245
67361.6438301214,190.442565917969,211.72543303995
67370.3319989166,190.421417236328,211.707011823186
67379.0170080685,190.400268554688,211.688570386445
67387.6988634819,190.379119873047,211.670108820208
67396.3775595168,190.357986450195,211.651642470006
67405.0531021742,190.336853027344,211.633156167222
67413.7254855033,190.315734863281,211.614665257004
67422.3947156421,190.294616699219,211.596154570441
67431.0607865244,190.273513793945,211.577639452362
67439.7237038964,190.252426147461,211.559119992192
67448.3834626825,190.231338500977,211.540581017193
67457.0400684802,190.210266113281,211.522037875199
67465.6935156112,190.189178466797,211.503460134216
67474.3438095631,190.168121337891,211.484893659295
67482.9909453113,190.147064208984,211.466308018345
67491.6349276264,190.126022338867,211.447718558303
67500.2757524019,190.10498046875,211.42911010584
67508.9134237007,190.083938598633,211.410482748575
67517.5479374419,190.062927246094,211.391867089266
67526.1792987603,190.041900634766,211.373217439134
67534.807501744,190.020904541016,211.354579658932
67543.4325521344,189.999893188477,211.335908059723
67552.0544452798,189.978897094727,211.317233243529
67560.6731858741,189.957916259766,211.298555297164
67569.2887691583,189.936920166016,211.27984378718
67577.9012002364,189.915969848633,211.261159835333
67586.510473735,189.895004272461,211.242442490149
67595.1165955956,189.874038696289,211.223707096908
67603.719560141,189.853088378906,211.204968997719
67612.3193729086,189.832138061523,211.186213019853
67620.9160283619,189.811218261719,211.167469763962
67629.5095326923,189.790298461914,211.148708798367
67638.099879935,189.769378662109,211.129930205752
67646.6870755809,189.748458862305,211.111134071514
67655.271114409,189.727554321289,211.092335737031
67663.852002079,189.706665039063,211.073535287418
67672.4297329423,189.685775756836,211.054717546086
67681.0043126204,189.664901733398,211.035897856607
67689.5757360867,189.644027709961,211.01706104226
67698.1440088949,189.623184204102,210.998237705065
67706.7091247665,189.602310180664,210.979366891358
67715.2710908538,189.581466674805,210.960509720788
67723.8299000581,189.560638427734,210.941651015588
67732.3855588732,189.539810180664,210.922775600987
67740.938061367,189.518981933594,210.903883557999
67749.4874136348,189.498168945313,210.884990229016
67758.033610272,189.477355957031,210.866080436103
67766.5766567724,189.45654296875,210.847154262404
67775.1165475736,189.435760498047,210.828242306038
67783.6532879989,189.414962768555,210.809298873427
67792.1868727936,189.394195556641,210.790369821269
67800.7173077697,189.373413085938,210.770594547037
67809.2445876132,189.352661132813,210.751648655822
67817.7687178913,189.331909179688,210.732686872902
67826.2896923097,189.311157226563,210.713709277831
67834.8075173188,189.290420532227,210.694731211465
67843.3221877348,189.26969909668,210.675752753309
67851.833708577,189.248962402344,210.656743467238
67860.3420739763,189.228240966797,210.63773394992
67868.8472908101,189.207550048828,210.618739541659
67877.3493527562,189.186828613281,210.599699286019
67885.8482655012,189.166137695313,210.580674299116
67894.3440234901,189.145462036133,210.561649400761
67902.8366327668,189.124786376953,210.542609412879
67911.3260879029,189.104110717773,210.523554413815
67919.8123938744,189.083450317383,210.504499742555
67928.2955454527,189.062805175781,210.485445477208
